status,kappa,r_p_au,v_inf_kms,trial,seed,n_A,n_B,n_ejected,any_exchange,group_exchange,full_exchange,dE_over_E,conservation_ok,outcome_J,e_post_J,i_post_deg_J,outcome_S,e_post_S,i_post_deg_S,outcome_U,e_post_U,i_post_deg_U,outcome_N,e_post_N,i_post_deg_N,proc_s
ok,0.1,100.0,0.5,63,20759602,4,0,0,False,False,False,1.0729295431913571e-12,True,A,0.004380133397468035,126.76088177563963,A,0.020865954382510557,97.2370600346971,A,0.02618577673507475,103.6711991092487,A,0.009582202056128116,92.28222434623765,0.48829078674316406
ok,0.1,100.0,0.5,56,20704169,4,0,0,False,False,False,2.5502648222798422e-14,True,A,0.003936221890647911,82.15084330602059,A,0.01782154271610094,54.37966160121078,A,0.03272248081093914,72.58301835845893,A,0.012443602244351747,46.23917093473915,0.49452924728393555
ok,0.1,100.0,0.5,57,20712088,4,0,0,False,False,False,1.5761492705210142e-12,True,A,0.013297712934091009,65.4015622894536,A,0.01717269743611566,15.129487958296515,A,0.029483797272629248,109.21510478966822,A,0.007389559961120444,61.078798630503144,0.5569014549255371
ok,0.1,100.0,0.5,58,20720007,4,0,0,False,False,False,1.0630370301921594e-13,True,A,0.01163603908040279,112.85235626744769,A,0.022648646408609464,62.16207505125787,A,0.029388898712516053,113.98720513821621,A,0.01197707694228916,87.2494326863836,0.5705487728118896
ok,0.1,100.0,0.5,59,20727926,4,0,0,False,False,False,2.0832949681061687e-12,True,A,0.01738153726354002,115.0849309449361,A,0.009179339748537324,67.4187416293512,A,0.03074939011982859,53.87060365242521,A,0.010346553760421678,94.72048993927406,0.4921741485595703
ok,0.1,100.0,0.5,64,20767521,4,0,0,False,False,False,8.617583581101159e-13,True,A,0.0069777236202262045,74.35100916026684,A,0.017699680507065628,91.67562194814587,A,0.029917133144443737,109.35318628195922,A,0.0076281000871011514,61.22522903248425,0.5233783721923828
ok,0.1,100.0,0.5,65,20775440,4,0,0,False,False,False,6.023851273567417e-13,True,A,0.014526989210804137,31.928903042737048,A,0.017956091857532,91.21734697996555,A,0.029932968694123326,30.596454595143623,A,0.01119954483821859,66.37073849921046,0.566434383392334
ok,0.1,100.0,0.5,66,20783359,4,0,0,False,False,False,2.451745802427492e-13,True,A,0.011993230906513037,53.46833515003282,A,0.017919620625180772,121.7557429146533,A,0.031939040268740296,54.29976167608235,A,0.012737616979242028,115.22636758788293,0.5634217262268066
ok,0.1,100.0,0.5,67,20791278,4,0,0,False,False,False,7.83770504554615e-13,True,A,0.010209517416073588,47.89336322600029,A,0.018064147631014604,126.08687898571816,A,0.03275459989328691,67.93545912509087,A,0.010484262507565562,152.4490646154916,0.5231475830078125
ok,0.1,100.0,0.5,68,20799197,4,0,0,False,False,False,5.697751356775164e-13,True,A,0.013450380554215201,118.6915459414966,A,0.01901134897002854,89.45238846041802,A,0.03445898680775189,105.2645464384558,A,0.009282439127638813,100.79766919008249,0.5363008975982666
ok,0.1,100.0,0.5,69,20807116,4,0,0,False,False,False,1.67251912138985e-13,True,A,0.01610991517741874,87.50111401022382,A,0.03127738122532102,176.5044887175371,A,0.029584062722838544,54.59234582408209,A,0.01074320430034125,88.51069197987326,0.5307309627532959
ok,0.1,100.0,0.5,70,20815035,4,0,0,False,False,False,7.767257699386578e-13,True,A,0.007994061012034433,34.36578483495296,A,0.017428628100692605,74.13580816126353,A,0.030305175004364224,37.55804212326314,A,0.007129932209265476,100.12780894253761,0.5163218975067139
ok,0.1,100.0,0.5,71,20822954,4,0,0,False,False,False,5.541691454603035e-13,True,A,0.012523734375520445,102.01897090817619,A,0.013348458699674668,28.3628712093687,A,0.032884613196726045,59.77857060414232,A,0.008013980449881837,43.389397918479524,0.5115640163421631
ok,0.1,100.0,0.5,72,20830873,4,0,0,False,False,False,5.229985309085911e-13,True,A,0.0053740371052467895,105.63707547493173,A,0.020521923790699864,24.218432482078658,A,0.028684580565693816,17.23837468932307,A,0.01153663565200358,168.38071568506274,0.5207972526550293
ok,0.1,100.0,0.5,73,20838792,4,0,0,False,False,False,8.986331705283711e-13,True,A,0.015958173424764237,3.936472215000904,A,0.01474408874008334,84.1901287172975,A,0.031079142194706776,151.41300410012548,A,0.010972981343128645,130.34125899535627,0.5376870632171631
ok,0.1,100.0,0.5,74,20846711,4,0,0,False,False,False,6.15146112497707e-13,True,A,0.013515375262735437,114.27196097798043,A,0.025958551831767516,99.69057256199028,A,0.030402814992998677,106.5738106108128,A,0.009108072384808449,128.0065250861207,0.4857916831970215
ok,0.1,100.0,0.5,75,20854630,4,0,0,False,False,False,5.809843267507487e-14,True,A,0.014140970354752641,91.28892336925746,A,0.01200893834569255,118.2124673890255,A,0.03161148820948947,54.57981502550832,A,0.011096894129007424,74.5239068667462,0.5279507637023926
ok,0.1,100.0,0.5,76,20862549,4,0,0,False,False,False,1.5066644011675508e-12,True,A,0.011123446986678784,51.88081402443715,A,0.015373291693855812,42.298756110865966,A,0.03500223092721303,72.20356212546726,A,0.010245324866398453,77.78072707852257,0.47008323669433594
ok,0.1,100.0,0.5,77,20870468,4,0,0,False,False,False,9.013795163901507e-13,True,A,0.005691438006700591,77.76379404964956,A,0.020548778121430022,56.84960240591753,A,0.027312544188947564,50.62913999413524,A,0.009792817526402996,40.7972704715718,0.5336034297943115
ok,0.1,100.0,0.5,78,20878387,4,0,0,False,False,False,2.080691436219026e-12,True,A,0.014666769334144,49.50211978504284,A,0.02299247882108947,143.65938245516475,A,0.029752001748066106,97.38471218031233,A,0.012002104771100352,45.46389419706457,0.49745965003967285
ok,0.1,100.0,0.5,79,20886306,4,0,0,False,False,False,7.285145957094869e-13,True,A,0.013417376973660793,17.951801840534007,A,0.014004377381662832,20.29075377392365,A,0.030346255067653507,148.32529531666904,A,0.0121073859631065,101.53222468134152,0.5100018978118896
ok,0.1,100.0,0.5,84,20925901,4,0,0,False,False,False,1.5860307334308826e-12,True,A,0.017490267428452264,68.64697672710425,A,0.01811580935990484,44.01435942283736,A,0.026396489007852394,51.44451704335907,A,0.011787923312582521,30.209422226934162,0.5161018371582031
ok,0.1,100.0,0.5,85,20933820,4,0,0,False,False,False,3.69911380068999e-13,True,A,0.01997637085449759,84.36482036065317,A,0.015313756996490915,42.28985626694482,A,0.030762307041513774,20.57926951442788,A,0.008193867607072629,52.85957601547131,0.4997670650482178
ok,0.1,100.0,0.5,86,20941739,4,0,0,False,False,False,6.774725239156507e-13,True,A,0.0077436219143338075,127.06124704650725,A,0.01170651747903934,79.5919171584109,A,0.02924872291529223,73.86198020121304,A,0.009808814187698434,88.45334414308346,0.49939680099487305
ok,0.1,100.0,0.5,87,20949658,4,0,0,False,False,False,6.702719442515364e-13,True,A,0.010494937678791389,33.392137429170766,A,0.018823400619699972,15.162015328759983,A,0.026515925448684995,48.09993600349334,A,0.010749748630699945,139.2098687364787,0.5059363842010498
ok,0.1,100.0,0.5,80,20894225,4,0,0,False,False,False,8.617773000956286e-13,True,A,0.011576656733739145,99.8840437859173,A,0.019760008262384002,133.67155055678467,A,0.02814680994361451,77.7883513903574,A,0.008864992197210278,64.16525350695372,0.5130486488342285
ok,0.1,100.0,0.5,81,20902144,4,0,0,False,False,False,8.857680344404924e-13,True,A,0.007857059603753828,123.75693233686407,A,0.02853991607877799,94.92840151425924,A,0.032199536747364456,106.14899012250757,A,0.009730265604103857,94.59808696525987,0.5183296203613281
ok,0.1,100.0,0.5,82,20910063,4,0,0,False,False,False,1.2045433294933888e-13,True,A,0.015529107454821077,92.05120756203358,A,0.02087604562904792,175.69212697503596,A,0.029299976952998418,98.22361273754713,A,0.00852426332030495,54.458106369094864,0.570258378982544
ok,0.1,100.0,0.5,83,20917982,4,0,0,False,False,False,7.225654036286098e-13,True,A,0.004847467928680448,118.37259533924572,A,0.0375110079661352,101.66723107183991,A,0.02953615475897777,154.56244079832896,A,0.008495716106255161,175.033671048144,0.49288010597229004
ok,0.1,100.0,0.5,92,20989253,4,0,0,False,False,False,1.5009221442209496e-12,True,A,0.010749162705662828,94.10163098169633,A,0.010727703844434066,123.39548791073975,A,0.03237348105385584,68.4386284459897,A,0.01373893481586041,22.596169441797148,0.48443150520324707
ok,0.1,100.0,0.5,93,20997172,4,0,0,False,False,False,6.745628388090802e-13,True,A,0.014554806069455774,45.80997231178878,A,0.024746128563635568,115.14569466125249,A,0.03095664491832294,81.32655753334417,A,0.00864777673435343,21.381911965583804,0.5570816993713379
ok,0.1,100.0,0.5,94,21005091,4,0,0,False,False,False,2.1044956743270442e-12,True,A,0.006768593714957131,63.71072654782752,A,0.024697495828159215,99.6356181351442,A,0.03153693895075318,125.90428322492856,A,0.005381496665508076,161.8309511385404,0.5522444248199463
ok,0.1,100.0,0.5,95,21013010,4,0,0,False,False,False,4.47837818802716e-13,True,A,0.010528942414388943,149.0194531055137,A,0.019540918006334115,67.62946562877568,A,0.031509272928291795,143.113124960239,A,0.014447153107987415,107.14965136395962,0.5252163410186768
ok,0.1,100.0,0.5,88,20957577,4,0,0,False,False,False,1.162249272440896e-13,True,A,0.020378857270262035,85.11223777600479,A,0.017674075608352685,22.702395843020906,A,0.031212309124279088,133.23197113140054,A,0.0073486851970464544,103.60037853365604,0.5674364566802979
ok,0.1,100.0,0.5,89,20965496,4,0,0,False,False,False,1.7292315691273493e-13,True,A,0.015888448237170553,97.64300573212894,A,0.019018105011806532,17.343169979325573,A,0.026416178977027308,80.63044888014632,A,0.009668978766191848,38.909594750116995,0.5295288562774658
ok,0.1,100.0,0.5,90,20973415,4,0,0,False,False,False,2.9765416914255736e-14,True,A,0.010377979650350791,140.4163926005375,A,0.025565845408920505,96.54799565495652,A,0.031238604011205175,23.40251948136496,A,0.0105734320078194,116.50107614605841,0.5261707305908203
ok,0.1,100.0,0.5,91,20981334,4,0,0,False,False,False,1.9316979241838776e-12,True,A,0.011830068540511298,127.83007205742103,A,0.028228783836519854,56.91503029405581,A,0.03211159151411477,122.63509710650304,A,0.014533163136127226,11.505770398001632,0.5347833633422852
ok,0.1,100.0,2.0,0,20260705,4,0,0,False,False,False,3.4016076883158045e-15,True,A,0.016976463705731557,90.89731634994374,A,0.018196385396409383,82.04233004265546,A,0.028513397363925462,29.33688161002481,A,0.017076240163668672,128.4019823835439,0.5259695053100586
ok,0.1,100.0,2.0,1,20268624,4,0,0,False,False,False,8.078798333994709e-15,True,A,0.01015934471095446,129.71848876462462,A,0.026219658623226665,56.66532006390883,A,0.023515459354319444,37.382304905188285,A,0.02214421176492286,92.44587008549375,0.5407195091247559
ok,0.1,100.0,2.0,2,20276543,4,0,0,False,False,False,2.104753955793304e-14,True,A,0.01107755947229365,29.146743939378055,A,0.021426304345489706,33.18038174113426,A,0.020580826738803747,43.02237328914298,A,0.04770824612409418,111.45421802642522,0.5630283355712891
ok,0.1,100.0,2.0,3,20284462,4,0,0,False,False,False,6.378045333918466e-15,True,A,0.00962425026468387,39.507737732181,A,0.01711965953379026,34.79243371473318,A,0.03893678639830707,57.603409567390315,A,0.19806234027910657,133.00106681570162,0.5147390365600586
ok,0.1,100.0,0.5,96,21020929,4,0,0,False,False,False,6.037390930451994e-13,True,A,0.007227470037408347,35.38089437321029,A,0.018031368002529635,88.19630213623185,A,0.029276063649901984,126.62167208606559,A,0.007843498109833865,42.09168229548378,0.5982587337493896
ok,0.1,100.0,0.5,97,21028848,4,0,0,False,False,False,1.3322819779504209e-13,True,A,0.017018497742536425,63.9369224767052,A,0.017720198645093804,60.9529476977289,A,0.03302784929314663,134.68518692334126,A,0.007512096613030772,29.568730946402532,0.5674052238464355
ok,0.1,100.0,0.5,98,21036767,4,0,0,False,False,False,1.3590859503628929e-12,True,A,0.005886228776512017,130.552927522737,A,0.019924674006509612,41.44929260059654,A,0.0344422175397632,111.7157580310951,A,0.01174634674446585,64.41867027511827,0.5460608005523682
ok,0.1,100.0,0.5,99,21044686,4,0,0,False,False,False,1.2754957497026392e-14,True,A,0.0073920977064794655,66.92794615884388,A,0.0251268422971937,74.01118193871686,A,0.03290926028141462,106.60253850398664,A,0.01344733405984878,4.943435539594543,0.5309951305389404
ok,0.1,100.0,2.0,8,20324057,4,0,0,False,False,False,4.677201770737054e-15,True,A,0.018928392453339868,37.97453541683322,A,0.034736477382100325,82.86111902526585,A,0.023551165295357536,23.547226023855803,A,0.1210694289559826,113.66980565129109,0.5437891483306885
ok,0.1,100.0,2.0,9,20331976,4,0,0,False,False,False,1.5094584404609194e-14,True,A,0.008553530280925557,46.541790404818784,A,0.017257929344651732,123.36822936733634,A,0.019550388573367217,68.19922809146401,A,0.036651912506437276,59.13259383304622,0.5199782848358154
ok,0.1,100.0,2.0,10,20339895,4,0,0,False,False,False,4.251996780283556e-15,True,A,0.00785523027077765,47.2112307064831,A,0.037260963911977515,70.49337587329559,A,0.03278703007235416,37.33553341952815,A,0.022257113458927835,144.82695986579128,0.5360043048858643
ok,0.1,100.0,2.0,11,20347814,4,0,0,False,False,False,1.1693028114481152e-14,True,A,0.019148388928387983,54.32159616460789,A,0.030383430444096395,141.44414092427857,A,0.03431045949699046,2.010245298922094,A,0.09798899291499456,102.8502322550912,0.5300073623657227
ok,0.1,100.0,2.0,4,20292381,4,0,0,False,False,False,2.2960849160142468e-14,True,A,0.02008260173055481,105.16280857273253,A,0.03535895454318316,96.71561653120153,A,0.02483763959565291,104.01105273287561,A,0.11149661856816528,56.73596629424187,0.5440139770507812
ok,0.1,100.0,2.0,5,20300300,4,0,0,False,False,False,4.5496367825174337e-14,True,A,0.013329958217786913,38.52128767248588,A,0.02728946418462428,147.44206159886863,A,0.03990239506580306,143.09460727699977,A,0.012166610677280325,112.06987610085655,0.586784839630127
ok,0.1,100.0,2.0,6,20308219,4,0,0,False,False,False,2.0834789280669273e-14,True,A,0.008940804164855405,62.998761269794876,A,0.01712244353584344,127.21491227025835,A,0.031089831047190018,64.25278000552609,A,0.007627967497897365,59.046413654148566,0.5488512516021729
ok,0.1,100.0,2.0,7,20316138,4,0,0,False,False,False,3.103982827312912e-14,True,A,0.008942612820594654,67.50554050092154,A,0.019150771059445352,107.27360385540703,A,0.035412822333781326,103.85603142451168,A,0.1185744994833537,127.22656538245619,0.5592989921569824
ok,0.1,100.0,2.0,12,20355733,4,0,0,False,False,False,3.01891787810437e-14,True,A,0.015600200758280563,80.2752963811742,A,0.011055037558214863,58.15021998954104,A,0.02880259864685296,36.56041900901162,A,0.11797478040847861,27.4409593385274,0.5212724208831787
ok,0.1,100.0,2.0,13,20363652,4,0,0,False,False,False,8.078868434181173e-15,True,A,0.008324741262058625,78.01002925999305,A,0.017173728435470638,50.51956535147449,A,0.03165100318656479,22.040533558383885,A,0.031229538684225337,74.69419520603218,0.5378565788269043
ok,0.1,100.0,2.0,14,20371571,4,0,0,False,False,False,1.2756100367925446e-15,True,A,0.00983241175007037,42.343245567506564,A,0.02327236839569771,106.66671441490578,A,0.0363889559956061,72.4663534357424,A,0.09502768798170061,90.92759175622855,0.515937089920044
ok,0.1,100.0,2.0,15,20379490,4,0,0,False,False,False,5.740205482210099e-15,True,A,0.0060733919454697555,102.93415883612916,A,0.02137767530610264,75.80016632372478,A,0.027369253091932638,47.111100726715755,A,0.13202413040412056,130.10959012635317,0.5174100399017334
ok,0.1,100.0,2.0,16,20387409,4,0,0,False,False,False,3.4866457349943766e-14,True,A,0.016791432793590876,24.621647687795342,A,0.020817676344263045,82.75019305929203,A,0.021584754711290136,10.180255833705758,A,0.1762400355070974,85.30124063398917,0.5346183776855469
ok,0.1,100.0,2.0,17,20395328,4,0,0,False,False,False,1.0842595447815866e-14,True,A,0.012538771724076274,143.48649783633553,A,0.023689339479371765,61.67213143973303,A,0.030691584028571427,33.544791270947016,A,0.3027062556309994,132.55256184734182,0.5624239444732666
ok,0.1,100.0,2.0,18,20403247,4,0,0,False,False,False,3.1890136845963602e-15,True,A,0.010714402090622483,64.95682695586854,A,0.016140626852098054,156.4035273398373,A,0.030853939248214852,128.03631018882442,A,0.0343925807264624,89.85733871997253,0.5625917911529541
ok,0.1,100.0,2.0,19,20411166,4,0,0,False,False,False,7.015803853083729e-15,True,A,0.008910181091771203,116.21003523753585,A,0.0175745598634177,39.74981712230164,A,0.030811458223885597,84.87509911169826,A,0.024112432044841144,72.26828700987065,0.5812721252441406
ok,0.1,100.0,2.0,20,20419085,4,0,0,False,False,False,1.1692984013482915e-14,True,A,0.01466508210184806,92.47376244941074,A,0.014079733190091625,67.10541206143007,A,0.028228578431215703,157.90692477414436,A,0.028581026616963684,61.415957059228695,0.521881103515625
ok,0.1,100.0,2.0,21,20427004,4,0,0,False,False,False,2.9551373337764286e-14,True,A,0.011234443512932056,112.9851067011825,A,0.019789333720604176,57.034884288605575,A,0.03448488878920518,21.24438923867867,A,0.02227973015264781,92.87163943606281,0.5341517925262451
ok,0.1,100.0,2.0,22,20434923,4,0,0,False,False,False,4.039448948675516e-15,True,A,0.013287483480107658,29.174031557577052,A,0.016930990845669052,18.983430144229327,A,0.03059187329670466,85.99526309431292,A,0.06846153984318315,140.74561540589514,0.5252609252929688
ok,0.1,100.0,2.0,23,20442842,4,0,0,False,False,False,3.614219815213713e-15,True,A,0.011447854664435984,118.43139167496794,A,0.016798196675943677,62.29666730142888,A,0.03784080285096024,52.34495478855651,A,0.07889226605356528,117.45243973730614,0.5656051635742188
ok,0.1,100.0,2.0,24,20450761,4,0,0,False,False,False,1.2755986502047743e-14,True,A,0.01123275808753863,66.3855861214585,A,0.025035199776392035,111.95878919299132,A,0.03672743630518483,112.93161657191625,A,0.125854073521541,85.00588552336798,0.5750553607940674
ok,0.1,100.0,2.0,25,20458680,4,0,0,False,False,False,3.210264999381595e-14,True,A,0.005284250754350327,49.27614035677306,A,0.01728980697010831,92.64085608902379,A,0.029782966282761326,74.75165140983653,A,0.06300964226207512,105.60350207901796,0.5451347827911377
ok,0.1,100.0,2.0,26,20466599,4,0,0,False,False,False,1.679552959489373e-14,True,A,0.015957024594589617,102.91329922067092,A,0.015808681452530626,62.2386816386727,A,0.020503883677310118,45.30633821220563,A,0.06656960545545482,74.6859044701144,0.6025125980377197
ok,0.1,100.0,2.0,27,20474518,4,0,0,False,False,False,1.3606461727564969e-14,True,A,0.013793811697368376,30.391643304616252,A,0.019389388569727894,130.173988697338,A,0.028174862035664675,58.84400845760598,A,0.035096300823691,75.50129864567555,0.5571963787078857
ok,0.1,100.0,2.0,28,20482437,4,0,0,False,False,False,1.4669471394325786e-14,True,A,0.006954734541671797,74.65001275477148,A,0.01786790851613537,97.9251479912419,A,0.0299174079364788,75.55475915227586,A,0.0829042352348656,49.98866143721344,0.5532076358795166
ok,0.1,100.0,2.0,29,20490356,4,0,0,False,False,False,1.2968595885838572e-14,True,A,0.015332561413222203,76.55487726445588,A,0.018405932168947477,81.39354937710985,A,0.03216302346561771,115.59754179105009,A,0.013688919301277445,35.70315250909306,0.5457277297973633
ok,0.1,100.0,2.0,30,20498275,4,0,0,False,False,False,1.0630012699763495e-14,True,A,0.010166059819360695,98.85789798110292,A,0.017895848208977348,64.46177017080223,A,0.04382634008664909,65.46436508216433,A,0.022207487814246363,70.93908279290754,0.516993522644043
ok,0.1,100.0,2.0,31,20506194,4,0,0,False,False,False,6.590607144080412e-15,True,A,0.008212500277346997,124.1477340966156,A,0.019829147721184756,64.61261760312249,A,0.0386328958764558,158.43296695257055,A,0.09804725282340535,72.7903458454365,0.5339376926422119
ok,0.1,100.0,2.0,36,20545789,4,0,0,False,False,False,2.2960822769555315e-14,True,A,0.005745311670942538,65.57638970204243,A,0.015576955729594182,60.2720275841284,A,0.036694788921128006,68.97949760095264,A,0.027263428100983547,54.19549927360456,0.555199384689331
ok,0.1,100.0,2.0,37,20553708,4,0,0,False,False,False,2.763822736503775e-15,True,A,0.00845811757829585,72.02798115143817,A,0.017412991519038835,115.85788402614291,A,0.026329339159544524,75.94889295278924,A,0.038059014159044245,93.8647764549069,0.5341341495513916
ok,0.1,100.0,2.0,38,20561627,4,0,0,False,False,False,2.5512163205354086e-14,True,A,0.01142628589192128,99.420174246582,A,0.0336591458127999,51.05363168561203,A,0.03375052468373876,44.43198187255905,A,0.15312841009479708,88.00176057939187,0.5207405090332031
ok,0.1,100.0,2.0,39,20569546,4,0,0,False,False,False,2.4874609062199028e-14,True,A,0.01427619197429624,66.24881791764948,A,0.013983362816900468,78.37959309844837,A,0.039452396953868665,115.69573852730448,A,0.028884634938050484,70.5371807084392,0.5975215435028076
ok,0.1,100.0,2.0,32,20514113,4,0,0,False,False,False,5.293794621307658e-14,True,A,0.014643168932331328,58.439267288414904,A,0.023069871262654612,112.79935106737692,A,0.032201851459901884,75.13570593102409,A,0.048628329148603135,46.630019392537854,0.5813090801239014
ok,0.1,100.0,2.0,33,20522032,4,0,0,False,False,False,3.933106398090402e-14,True,A,0.014020728096044913,52.244202160677744,A,0.02082614863822472,69.93708123154114,A,0.02806582447766539,130.3993189937301,A,0.0683953503058473,99.41225554622054,0.5336019992828369
ok,0.1,100.0,2.0,34,20529951,4,0,0,False,False,False,1.9134016876750608e-14,True,A,0.020355474496655673,101.71390405351008,A,0.013708330355404943,64.67209002359607,A,0.04009985780833159,44.71729788517421,A,0.020624196066115295,79.64919043320367,0.543654203414917
ok,0.1,100.0,2.0,35,20537870,4,0,0,False,False,False,3.699238612153702e-14,True,A,0.008667279073625547,70.28283059278924,A,0.013587794663220352,57.0008850232454,A,0.02685153260446052,60.420226776292154,A,0.0662655001516993,109.2330050296982,0.701026439666748
ok,0.1,100.0,2.0,40,20577465,4,0,0,False,False,False,2.870098459114654e-14,True,A,0.006278841138366807,119.449239534971,A,0.03175525095147805,117.09916656920088,A,0.03412144026293283,108.4240032188584,A,0.13344753638974355,99.25692277039101,0.5352916717529297
ok,0.1,100.0,2.0,41,20585384,4,0,0,False,False,False,2.700020017767014e-14,True,A,0.012120324627097669,93.09924389656113,A,0.020812731596604194,84.12178059360704,A,0.0379985221178001,148.0665987467331,A,0.11447024425690244,141.65922467068623,0.5102336406707764
ok,0.1,100.0,2.0,42,20593303,4,0,0,False,False,False,4.889825472682295e-15,True,A,0.016814102621195155,44.295481588486034,A,0.04360761181799212,37.36743505638576,A,0.027674290663788136,68.64063835918914,A,0.046646152549627826,69.91251343403805,0.5205636024475098
ok,0.1,100.0,2.0,43,20601222,4,0,0,False,False,False,1.0842693052978884e-14,True,A,0.01002139479261903,72.79843026887612,A,0.016218310511777224,63.24943450871411,A,0.039401701526817816,58.05876839104999,A,0.08324783386931606,116.70646937405824,0.680279016494751
ok,0.1,100.0,2.0,44,20609141,4,0,0,False,False,False,1.977182227355313e-14,True,A,0.01090242832147596,107.93005260968793,A,0.03175634613423228,61.272080030311855,A,0.03013428996810666,29.258865860815003,A,0.0550983760338742,39.39450462027547,0.6519191265106201
ok,0.1,100.0,2.0,45,20617060,4,0,0,False,False,False,1.1055225111133548e-14,True,A,0.00693222733868203,85.88588342260316,A,0.041416634187991505,62.13349288833558,A,0.03358791624592412,71.30744864853615,A,0.004325346096626434,70.90945314822483,0.523949146270752
ok,0.1,100.0,2.0,46,20624979,4,0,0,False,False,False,8.716651658766718e-15,True,A,0.017183615175924784,87.18857493747794,A,0.01895389565471795,94.66897870843258,A,0.03571345892442351,96.66592366662236,A,0.04803544767575353,16.90150831534403,0.5482661724090576
ok,0.1,100.0,2.0,47,20632898,4,0,0,False,False,False,5.697677533540683e-14,True,A,0.01215835417416023,63.46537749309813,A,0.015086448229346183,38.73834658518772,A,0.032301085638796884,79.66561654291549,A,0.042287418173387895,41.89654266330104,0.5468010902404785
ok,0.1,100.0,2.0,52,20672493,4,0,0,False,False,False,3.1889976699638417e-15,True,A,0.021007848246578933,13.368410249812426,A,0.03647207400147402,51.78695362262553,A,0.034623349857657075,56.17775780143628,A,0.12131741256209518,70.0451279641194,0.5671710968017578
ok,0.1,100.0,2.0,53,20680412,4,0,0,False,False,False,4.2520160425786766e-16,True,A,0.0165860110112665,34.13185272619373,A,0.022770944137986717,97.51785944694377,A,0.03439882762272063,38.12297087277613,A,0.06448412291777478,61.125321516021934,0.5319573879241943
ok,0.1,100.0,2.0,54,20688331,4,0,0,False,False,False,1.7008022502814438e-15,True,A,0.007272801593093427,78.40875581222446,A,0.018682763561982778,76.18995066223263,A,0.02214569746327476,87.5898838021883,A,0.09837104938665078,74.25375399320338,0.5249855518341064
ok,0.1,100.0,2.0,55,20696250,4,0,0,False,False,False,1.658278608819915e-14,True,A,0.010964407368969404,50.30604645866599,A,0.02476070605022672,101.2323873765104,A,0.021479904786342464,91.76330408902471,A,0.12748807945920682,128.4038192675693,0.5709846019744873
ok,0.1,100.0,2.0,48,20640817,4,0,0,False,False,False,7.440995766273795e-15,True,A,0.009678156059991939,97.27887361740112,A,0.022574659965046498,147.7274847088918,A,0.03188778555242045,64.29361403751237,A,0.19539691842808887,85.66582988257301,0.5635910034179688
ok,0.1,100.0,2.0,49,20648736,4,0,0,False,False,False,2.8700999072834944e-14,True,A,0.011792253798557114,56.01704564936037,A,0.030183354638435054,88.34771599530924,A,0.028768683195406253,35.00015341753232,A,0.10444268511824002,142.84596814620969,0.5121023654937744
ok,0.1,100.0,2.0,50,20656655,4,0,0,False,False,False,3.1464766538275837e-14,True,A,0.01113960450706927,37.672729639819934,A,0.021290422089309397,147.31100363127774,A,0.03769244731789618,80.39423044049848,A,0.03818058040793224,65.74195657900043,0.628680944442749
ok,0.1,100.0,2.0,51,20664574,4,0,0,False,False,False,5.527630122811136e-15,True,A,0.016386549597779677,44.064529865525145,A,0.016775565598988504,30.81819615692565,A,0.03627535097451585,44.69470821840401,A,0.04358755708870187,33.507952892288884,0.5403475761413574
ok,0.1,100.0,2.0,56,20704169,4,0,0,False,False,False,9.141932026625889e-15,True,A,0.003940946941208999,82.2317620890519,A,0.017694620612169448,55.20942373993779,A,0.031297398112350716,71.24246883155476,A,0.1035210601207889,47.55440590989566,0.5566520690917969
ok,0.1,100.0,2.0,57,20712088,4,0,0,False,False,False,1.9984378323735573e-14,True,A,0.012615395832699708,65.29225167655123,A,0.01489900099077638,15.704046625316295,A,0.02903142214612448,111.39617146357388,A,0.10361464149321871,59.124184765080216,0.6299889087677002
ok,0.1,100.0,2.0,58,20720007,4,0,0,False,False,False,3.4866378529885875e-14,True,A,0.011708487716530129,112.81709501739132,A,0.02281705200839581,62.33722672782301,A,0.0408205042483731,114.03380706472008,A,0.03524777625290406,86.3168639764694,0.5568325519561768
ok,0.1,100.0,2.0,59,20727926,4,0,0,False,False,False,1.955927865095341e-14,True,A,0.017053291370897825,115.12713936609882,A,0.010166153906429243,67.3223960677809,A,0.03742984774361066,55.86085836428423,A,0.030901229695356896,94.90605342576089,0.5321803092956543
ok,0.1,100.0,2.0,60,20735845,4,0,0,False,False,False,3.2102716383592116e-14,True,A,0.009198665244475702,107.46339549072927,A,0.03558262230384353,53.31374989907263,A,0.026287998978989847,123.20989232698791,A,0.017847193670668095,103.7681520868093,0.5039265155792236
ok,0.1,100.0,2.0,61,20743764,4,0,0,False,False,False,7.440992858026337e-15,True,A,0.01978329664796488,36.59898462929031,A,0.017473802669100327,63.09952419211057,A,0.022893919660764282,58.064129355273295,A,0.17747093755392146,27.141615323621682,0.5642380714416504
ok,0.1,100.0,2.0,62,20751683,4,0,0,False,False,False,9.5670217304117e-15,True,A,0.011180151565367216,18.19120251639275,A,0.02177560027212728,91.05341852641146,A,0.04359446460168686,97.85063076910507,A,0.025641829004263192,59.0542411221007,0.5290734767913818
ok,0.1,100.0,2.0,63,20759602,4,0,0,False,False,False,3.2315213038532806e-14,True,A,0.004267123240961322,126.99504954352197,A,0.02112733227787701,97.42887829403912,A,0.0380128926492928,103.03703637598689,A,0.044032599214845244,92.00194975376215,0.4980504512786865
