cluster_name,fe_h,mg_fe,mg_pred,mg_resid,mg_zscore,off_locus,age_gyr,age_bin,C_O_std,ra_cl,dec_cl,dist_cl,si_fe,al_fe,ba_fe,eu_fe,mn_fe,ni_fe
NGC_2849,-0.1510009303,0.0389114290999999,0.034431846020726,0.0044795830792739,0.1373779479585298,False,1.047129651766654,1-2,0.1029,139.85,-40.52,7.042253521126761,0.082178994177,0.1233999385,0.1659502685070037,0.2800206840038299,-0.0366390608251094,0.0396135374903678
NGC_2910,-0.0832153084528571,-0.0224636932142857,0.0226995998143475,-0.0451632930286332,-1.3850486550924728,False,0.1288248533293804,0.1-0.3,0.0617,142.643,-52.913,1.3404825737265416,0.0734509043857142,0.0146488297142857,0.1408393532037735,0.15239779651165,0.0058343154378235,0.0279537942260503
NGC_2925,-0.0380322539559999,-0.0104394679133333,0.0159551318965447,-0.026394599809878,-0.809458356927123,False,0.1288248533293804,0.1-0.3,0.0606,143.321,-53.413,0.7722007722007722,0.0651184943333333,0.0491180825333333,0.1169584468007087,0.2327820211648941,0.001845232094638,0.0370567329227924
NGC_2972,0.0020230681666666,-0.0228164454999999,0.0106956537673848,-0.0335120992673848,-1.027734802025828,False,0.4897783461428336,0.3-0.5,0.0916,145.058,-50.326,2.070393374741201,0.0782567408333333,0.0104319287999999,0.0355846285820007,0.1711727231740951,-0.0269050449132919,0.0309526268392801
NGC_3033,0.05118572875,0.0163769491666666,0.0051647500997579,0.0112121990669086,0.3438509505585737,False,0.6760828566222641,0.5-1,0.1144,147.145,-56.415,1.8796992481203008,0.0431677993333333,0.164707745,0.0344207100570201,0.3070729672908783,0.0640595108270645,0.0489888824522495
NGC_3105,-0.0146559135454545,0.0264247200727272,0.0128035208948197,0.0136211991779075,0.4177291410116316,False,0.021877623926123,<0.1,0.0963,150.169,-54.79,9.615384615384615,0.0488422627999999,0.0545878327272727,0.1659317463636398,0.0897479802370071,0.0321040786802768,0.0129914218559861
NGC_3114,-0.0784955204,0.014852542844,0.0219548279689465,-0.0071022851249465,-0.2178098584209505,False,0.1445439262895664,0.1-0.3,0.1415,150.553,-60.041,1.0482180293501049,0.070938781892,0.0384038898519999,0.077969491481781,0.168133869767189,-0.0058354353532195,0.0388449989259243
NGC_3228,-0.0700853195366666,0.0385805192416666,0.0206509902688864,0.0179295289727802,0.5498551661068345,False,0.0301995185303324,<0.1,0.0786,155.378,-51.814,0.4911591355599214,0.0699966392233333,0.0860564767,0.0919684320688247,0.1587795466184616,-0.0128978919237852,0.0339559465646743
NGC_3255,-0.03021889257,0.0161378645515,0.014876102479314,0.001261762072186,0.0386951823911499,False,0.2238723104986867,0.1-0.3,0.0959,156.635,-60.675,8.333333333333334,0.05912349585,0.06484258599,0.0653621479868888,0.0837410986423492,-0.0334449335932731,0.0445060022175312
NGC_3293,-0.0278917168931818,0.0305593012727272,0.0145596918563707,0.0159996094163565,0.4906692142683229,False,0.0102329353157667,<0.1,0.1696,158.97,-58.231,2.6595744680851063,0.056251177075,0.0514303447159091,0.1340827345848083,0.2045600116252899,-0.0159977208822965,0.0433861911296844
NGC_3324,-0.0337520029629629,0.0218266220329629,0.0153608397491397,0.0064657822838232,0.1982898601006008,False,0.0107151982289039,<0.1,0.101,159.341,-58.615,2.808988764044944,0.0493568056111111,0.0482094816,0.0807057693600654,0.2056055665016174,0.0023915369529277,0.0364095792174339
NGC_3330,-0.1021631005774193,0.0448179855548387,0.0257840316233714,0.0190339539314672,0.5837252008430135,False,0.0812830230578909,<0.1,0.1723,159.659,-54.148,1.8115942028985506,0.0927936241290322,0.0874678729516129,0.0543091520667076,0.1339267939329147,-0.0178761091083288,0.0549691319465637
NGC_3496,-0.0694747142,0.0357450589149999,0.0205574886906055,0.0151875702243944,0.4657659418254467,False,0.5011870135142811,0.5-1,0.1412,164.877,-60.335,2.557544757033248,0.09071276135,0.0637020031499999,0.1237117424607276,0.1930546164512634,0.0077229565940797,0.0407069250941276
NGC_3572,-0.0671251035555555,0.0189113822685185,0.0201991602999861,-0.0012877780314676,-0.0394930287614572,False,0.0047862990313698,<0.1,0.1111,167.64,-60.294,2.6595744680851063,0.0680578907037037,0.063094989137037,0.0747933909296989,0.1683878153562545,0.0331210196018219,0.0317917205393314
NGC_3590,-0.0891608664565,0.031698125205,0.0236511597190575,0.0080469654859424,0.2467809138012587,False,0.0263026845396328,<0.1,0.1085,168.262,-60.79,2.770083102493075,0.091251260495,0.03237028669,0.0552521161735057,0.1200843676924705,0.0238252449780702,0.0276389718055725
NGC_3603,-0.021673313,-0.0238940918333333,0.0137254163202801,-0.0376195081536135,-1.1536990701800365,False,,,0.107,168.795,-61.259,13.157894736842106,0.0750314148333333,0.07021907875,0.0446981526911258,0.1216828152537345,-0.0044319196604192,0.0742295309901237
NGC_3680,-0.1243603404,0.08749642925,0.0295899122106603,0.0579065170393396,1.775852427226205,False,2.1877623926123007,2-5,0.1317,171.392,-43.24,1.0718113612004287,0.1242873167,0.17807340043,0.0008861884707584,0.2601148784160614,-0.0124548804014921,0.0765771940350532
NGC_3766,0.10960270675,-0.00321475925,-8.279237937819893e-05,-0.0031319668706218,-0.0960498274383731,False,0.0229086835704537,<0.1,0.0806,174.061,-61.616,2.178649237472767,0.0329316338,0.114196259875,0.0049258396029472,0.2284399569034576,0.0411374941468238,0.048249565064907
NGC_3960,-0.0827275904332,0.058282583648,0.0226222040050598,0.0356603796429401,1.0936173505600535,False,0.8709627484287175,0.5-1,0.1093,177.644,-55.679,2.5,0.10141971508,0.081817039648,0.0685813874006271,0.1460090428590774,-0.0283213499933481,0.0589353516697883
NGC_4052,0.0118521330666666,0.0023817053999999,0.0095083821925648,-0.0071266767925648,-0.2185578917056095,False,0.3311314705081584,0.3-0.5,0.1006,180.446,-63.23,3.095975232198142,0.0627626895,0.104926254,0.0827201977372169,0.1468569189310073,0.0421747602522373,0.0601081661880016
NGC_4337,-0.00589923993,0.0131562869499999,0.0116822435463311,0.0014740434036688,0.0452053359462755,False,1.4454392628956645,1-2,0.1015,186.022,-58.125,2.801120448179272,0.0860390487,0.07360942039,0.0135832075029611,0.1798127889633178,0.0143236694857478,0.0650439709424972
NGC_4349,0.035012787625,0.027061756915,0.0068717933627367,0.0201899635522633,0.6191772120491583,False,0.3162277660168379,0.3-0.5,0.0724,186.048,-61.866,2.0408163265306123,0.0697964903749999,0.06538831025,0.0819688513875007,0.2540182173252105,0.0242204163223505,0.0580181144177913
NGC_4463,0.0001468586519999,-0.02489346438,0.0109269132367923,-0.0358203776167923,-1.0985241003482291,False,0.0288403175645028,<0.1,0.113,187.466,-64.8,1.9120458891013383,0.061998546,0.0292250086,0.1701992750167846,0.3022123277187347,0.0286131538450717,0.0316199995577335
NGC_4609,-0.1501165956666666,0.0569818573333333,0.0342663175606309,0.0227155397727024,0.6966305090271924,False,0.0812830230578909,<0.1,0.0588,190.582,-62.995,1.5151515151515151,0.0462530843333333,0.0402793266666666,0.1804671138525009,0.1653678268194198,,0.0276188198477029
NGC_4755,-0.0202486039962499,0.01673224324375,0.0135365690122468,0.0031956742315031,0.0980035776764756,False,0.0120226422341166,<0.1,0.1416,193.415,-60.371,2.1645021645021645,0.0809234756,0.067764247625,0.0680530071258544,0.2223266363143921,0.0092642437666654,0.0476197898387908
NGC_4852,-0.01011774775,0.0297309897178571,0.0122183816129215,0.0175126081049355,0.5370692143180198,False,0.0776246877988414,<0.1,0.1181,195.046,-59.607,1.3297872340425532,0.1021172594642857,0.0600521097499999,0.0344015099108219,0.0952960699796676,-0.0045875231735408,0.0622159726917743
NGC_5138,-0.2176374287499999,0.070256121,0.0478530336697874,0.0224030873302125,0.6870483504592473,False,0.0478629903136986,<0.1,0.0843,201.829,-59.023,1.9607843137254901,0.13990115875,0.1059868745,0.1005173474550247,0.2005350291728973,-0.0455034971237182,0.0545586496591568
NGC_5168,0.0094969114374999,0.04055062295625,0.0097891640788887,0.0307614588773612,0.9433793328524456,False,0.602559215586761,0.5-1,0.0666,202.791,-60.945,3.571428571428571,0.0597821979875,0.07914603525,-0.0142197273671627,0.0942336767911911,0.0190044306218624,0.0632408484816551
NGC_5269,0.06441380075,0.033064354,0.0038505027969913,0.0292138512030086,0.8959179591520431,False,0.1318256391182683,0.1-0.3,0.0369,206.147,-62.907,2.1739130434782608,0.0633714125,0.103791559875,-0.1391469538211822,0.148117333650589,0.0122945681214332,0.0893787667155265
NGC_5281,0.0700485973333333,-0.0103848283333333,0.0033130703482114,-0.0136978986815447,-0.4200813287560371,False,0.0398107083132505,<0.1,0.038,206.614,-62.916,1.658374792703151,0.071054112,0.1238925148333333,0.0328348763287067,0.1044351682066917,0.0808198079466819,0.0556796006858348
NGC_5288,0.0702059935714285,0.0336095497142857,0.0032982504384544,0.0303112992758312,0.9295740297209688,False,0.4677352234557817,0.3-0.5,0.1738,207.193,-64.68,2.8985507246376816,0.0757486599285714,0.0766546376428571,-0.022670317441225,0.0798052847385406,0.0203959643840789,0.0621403791010379
NGC_5316,0.0071963855391304,0.0032563228086956,0.0100656826554069,-0.0068093598467112,-0.2088265506181928,False,0.1659587927845761,0.1-0.3,0.1155,208.516,-61.883,1.5037593984962405,0.0595904255652173,0.0969157840434782,0.0254487469792366,0.1402535736560821,0.0229894705116748,0.0494159422814846
NGC_5381,0.0010278599999999,-0.0042916738,0.0108181372173189,-0.0151098110173189,-0.4633812555468658,False,0.3548135450617081,0.3-0.5,0.0397,210.205,-59.578,2.638522427440633,0.0502627551999999,0.0656822354,-0.0009683683747425,0.1353833526372909,0.0232604704797267,0.0548457317054271
NGC_5460,0.0570975847812499,0.0345455325749999,0.0045682743563253,0.0299772582186746,0.919329800703676,False,0.1584892496402718,0.1-0.3,0.0318,211.847,-48.285,0.7462686567164178,0.057266705375,0.07750142625,0.0593931004405021,0.2113496661186218,0.0283809043467044,0.0751218497753143
NGC_5593,-0.101491853,0.0765549214,0.0256721764652809,0.050882744934719,1.5604503727078791,False,0.0870963704709874,<0.1,0.1684,216.419,-54.795,1.0559662090813096,0.139305175,0.0947561265999999,0.0955008938908577,0.1507547795772552,0.0113703804090619,0.0588631927967071
NGC_5617,-0.0303745455999999,0.0070030921199999,0.014897347036912,-0.007894254916912,-0.2420976510436066,False,0.1047129651766653,0.1-0.3,0.0707,217.452,-60.719,2.5,0.0535197264,0.0312248392,0.0756592527031898,0.2306789606809616,0.0307726059108972,0.0329929664731025
NGC_5662,0.0505531246191666,-0.0007043789416666,0.0052294491307132,-0.0059338280723798,-0.1819761146732407,False,0.1995263191254866,0.1-0.3,0.0757,218.734,-56.64,0.7763975155279503,0.0551922434833333,0.05512410025,0.0756837055087089,0.1349367797374725,0.0064110574312508,0.0388426817953586
NGC_5715,0.0432312590625,0.0201471530625,0.005990561249015,0.0141565918134849,0.434148334567398,False,0.5370312303176601,0.5-1,0.1555,220.859,-57.578,2.2988505747126435,0.0746290046875,0.132062167,0.0284444335848093,0.1790630668401718,0.0517816469073295,0.0720686614513397
NGC_5749,-0.0098120704999999,0.02250103375,0.0121792804406584,0.0103217533093415,0.3165431389211612,False,0.0524807206714521,<0.1,0.095,222.204,-54.502,1.1235955056179776,0.110930546375,0.0636248945,0.0228815227746963,0.0527864694595336,0.0016154582845047,0.0633159726858139
NGC_5764,-0.0308509366518518,0.0467481198888888,0.0149624315050718,0.031785688383817,0.9747899675801504,False,1.3182563911826832,1-2,0.1497,223.389,-52.667,2.1141649048625792,0.0718769292703703,0.0754829829259259,0.0806185379624366,0.1239219456911087,-0.0416191555559635,0.0689071714878082
NGC_5822,0.0734393141666666,0.0277190944333333,0.0029961222300774,0.0247229722032559,0.7581935927103153,False,0.9120109194638908,0.5-1,0.0477,226.051,-54.366,0.8424599831508003,0.0585547033166666,0.0435860716666666,-0.0895841121673584,0.1927532404661178,0.0412893109023571,0.0541105419397354
NGC_5823,-0.0647987219999999,0.1130952540666666,0.0198466671057334,0.0932485869609332,2.859707990682418,True,0.0794328409152129,<0.1,0.112,226.365,-55.608,1.9193857965451055,0.1119510333333333,0.0443472413333333,0.0605222173035144,0.4056985378265381,0.1400525718927383,0.0624130964279174
NGC_5925,-0.021177288,0.0437233320666666,0.0136595703802261,0.0300637616864404,0.921982652248711,False,0.4897783461428336,0.3-0.5,0.0822,231.847,-54.515,1.4727540500736376,0.1240862806666666,0.121310439,0.1397659182548523,0.2445861548185348,0.0008488893508911,0.0326799787580966
NGC_6025,-0.0201905573715789,0.0696652609842105,0.0135288929849341,0.0561363679992763,1.7215662496062858,False,0.1047129651766653,0.1-0.3,0.1066,240.779,-60.43,0.7880220646178093,0.0793629205994736,0.0280116071842105,-0.0179556906223297,0.0896144360303878,0.0048367260023951,0.0832752287387847
NGC_6087,-0.0813858358,0.092696612596,0.0224097987549968,0.0702868138410031,2.1555261021267142,True,0.1,<0.1,0.1,244.721,-57.916,0.9756097560975611,0.1133103922,0.073703742468,-0.0511535666882991,0.0922484099864959,-0.0282004568725824,0.0797930210828781
NGC_6124,-0.050314654,0.0134163802857142,0.0177033576463439,-0.0042869773606296,-0.1314711977266041,False,0.1905459546378596,0.1-0.3,0.0893,246.332,-40.661,0.6422607578676943,0.0540511981428571,0.1073065704285714,0.0799851417541503,0.128691628575325,-0.0627079531550407,0.0696712657809257
NGC_6152,0.101423266,0.0222397287352941,0.0005653563225902,0.0216743724127038,0.6647004314135441,False,0.2238723104986867,0.1-0.3,0.0948,248.213,-52.629,1.6835016835016836,0.0431713089647058,0.0744861615882352,0.0911289453506469,0.1519805788993835,-0.0359715521335601,0.0615111589431762
NGC_6167,0.0938997463157894,0.0143446928947368,0.001186428093026,0.0131582648017108,0.4035320665259234,False,0.1548815122441698,0.1-0.3,0.0945,248.662,-49.759,1.5313935681470137,0.0577952239842105,0.0903623683157894,0.0327857360243797,0.117619976401329,0.0792464166879654,0.0643804147839546
NGC_6178,0.0822010644210526,0.0321296136736842,0.0021995560427385,0.0299300576309456,0.9178822731615144,False,0.016595861056887,<0.1,0.0942,248.939,-45.635,0.9099181073703367,0.0495310680526315,0.0763927882105263,-0.013133231550455,0.0892768055200576,0.0445517525076866,0.0563291683793067
NGC_6204,0.0698116125999999,-0.0213573125999999,0.0033354037454646,-0.0246927163454646,-0.7572657189364559,False,0.0933253849940474,<0.1,0.0865,251.538,-47.027,1.2422360248447204,0.0361696376,0.0825810132,0.1141233220696449,0.0100343823432922,0.0819752588868141,0.0604689605534076
NGC_6208,-0.0014758191249999,0.022607781653125,0.0111281192515063,0.0114796624016186,0.352053402310526,False,1.4125363038976315,1-2,0.1412,252.336,-53.714,1.2048192771084338,0.0947710252625,0.12105861396875,0.0293018594384193,0.1646435260772705,0.0346423871815204,0.0737308040261268
NGC_6231,0.0263870332272727,0.0068296176727272,0.007827318334851,-0.0009977006621238,-0.0305970594168886,False,0.0138038384023379,<0.1,0.1012,253.545,-41.812,1.697792869269949,0.0777309625454545,0.0664630444545454,-0.0576180703938007,0.0838498398661613,0.003366227261722,0.0772577300667762
NGC_6250,0.1137626645,-0.006322720475,-0.0004016140268398,-0.0059211064481601,-0.1815859733143064,False,0.0239883355113592,<0.1,0.0942,254.497,-45.951,1.0121457489878543,0.0990333200625,0.105153225875,0.1378408074378967,0.1102251708507537,0.0592437461018562,0.0481918305158615
NGC_6253,-0.032479125925,0.067206979641,0.015185596647473,0.0520213829935269,1.5953696402420068,False,3.2359382746997105,2-5,0.1825,254.778,-52.712,1.7761989342806397,0.11147088901875,0.11126744412,0.0180236771702766,0.2218759357929229,0.0227254573255777,0.065510869026184
NGC_6281,0.0786685569086956,0.0208816169173913,0.0025168174449495,0.0183647994724417,0.5632038565970396,False,0.512861429039393,0.5-1,0.1204,256.179,-37.948,0.5339028296849974,0.0812306426521739,0.1028871389130434,0.0650464072823524,0.1428933590650558,0.0525713860988616,0.0745409876108169
NGC_6318,0.0284441896,0.0070307008999999,0.0075965872923585,-0.0005658863923585,-0.0173543631146303,False,0.0097723670593248,<0.1,0.0748,259.044,-39.424,2.4390243902439024,0.0622941112999999,0.0662951358,0.0638885647058487,0.1182753294706344,0.0434891656041145,0.0426567867398262
NGC_6444,0.0252156299999999,0.0349507017749999,0.0079595002070922,0.0269912015679077,0.8277546858077683,False,0.1778279410038923,0.1-0.3,0.1023,267.408,-34.816,1.9083969465648853,0.0546113132499999,-0.0354176492499999,0.00118163600564,0.0877987444400787,-0.0098595358431339,0.0360608249902725
NGC_6469,-0.0059920595999999,-0.0057162744166666,0.0116939594642124,-0.0174102338808791,-0.5339296451715531,False,0.069183121399144,<0.1,0.1143,268.277,-22.3,1.7035775127768313,0.0482176956666666,0.0867084405777777,0.1623520255088806,0.2245884239673614,-0.0061587197706103,0.0405560582876205
NGC_6520,0.3094884133333333,0.0960324309999999,-0.0071567904142742,0.1031892214142742,3.1645631386814093,True,0.123026920306321,0.1-0.3,0.0728,270.856,-27.884,1.7985611510791366,0.0826426516666666,0.0786120175666666,-0.1599957793951034,0.1168871894478797,-0.0094000650569796,0.0989566221833229
NGC_6568,-0.0888755146899999,0.08798516325,0.0236051500454737,0.0643800132045262,1.9743788533584523,False,0.8709627484287175,0.5-1,0.1618,273.192,-21.612,1.0683760683760684,0.128817976,-0.085328004,0.2166725099086761,0.1365045756101608,0.000482365489006,-0.0093754613772034
NGC_6583,-0.0501712614482758,0.0628447800241379,0.0176825808957104,0.0451621991284274,1.3850151078263797,False,1.2022642234116694,1-2,0.2,273.962,-22.143,2.4213075060532687,0.1066007920968965,-0.0076134578862068,0.260604590177536,0.1426276415586471,-0.0329090878367424,-0.020974451676011
NGC_6631,0.0616955512142857,-0.0024521433285714,0.0041145478229694,-0.0065666911515408,-0.2013844903223303,False,0.1995263191254866,0.1-0.3,0.1401,276.79,-12.029,3.03951367781155,0.0822723949285714,0.0802668921428571,0.0797941535711288,0.1773802191019058,0.0821272134780883,0.039987988770008
NGC_6645,0.0119801568571428,0.0302710321428571,0.0094931866137522,0.0207778455291049,0.6372061263903112,False,0.512861429039393,0.5-1,0.0416,278.158,-16.918,1.8416206261510129,0.0947221722857142,0.0477899091428571,0.0100126964971423,0.1946821212768554,-0.0093441056087613,0.0718389004468917
NGC_6649,0.0172467829999999,0.0652968901249999,0.0088740607740157,0.0564228293509842,1.7303513244604911,False,0.0707945628925188,<0.1,0.0733,278.359,-10.399,2.141327623126338,0.098732901,0.058542561325,0.0765243992209434,0.1810414344072342,0.0766965150833129,0.017420370131731
